xs,ys
-3987118.2418241864,0.006281266316913292
-3987106.2406240664,0.006280285543306067
-3987094.239423946,0.006279297265547035
-3987082.238223826,0.006278301486503181
-3987070.237023706,0.0062772982090630106
-3987058.235823586,0.006276287436136696
-3987046.234623466,0.006275269170656017
-3987034.233423346,0.006274243415574357
-3987022.232223226,0.0062732101738666975
-3987010.2310231063,0.006272169448529586
-3986998.2298229863,0.006271121242581147
-3986986.2286228663,0.0062700655590610605
-3986974.227422746,0.0062690024010305
-3986962.226222626,0.006267931771572303
-3986950.225022506,0.006266853673790702
-3986938.223822386,0.006265768110811475
-3986926.222622266,0.0062646750857819015
-3986914.221422146,0.006263574601870735
-3986902.220222026,0.0062624666622682085
-3986890.219021906,0.006261351270186013
-3986878.217821786,0.006260228428857278
-3986866.2166216657,0.006259098141536533
-3986854.215421546,0.006257960411499857
-3986842.214221426,0.006256815242044596
-3986830.213021306,0.006255662636489548
-3986818.211821186,0.006254502598174889
-3986806.210621066,0.006253335130462164
-3986794.209420946,0.006252160236734273
-3986782.208220826,0.006250977920395463
-3986770.207020706,0.0062497881848713075
-3986758.205820586,0.006248591033608698
-3986746.2046204656,0.0062473864700757845
-3986734.2034203457,0.006246174497762143
-3986722.2022202257,0.00624495512017849
-3986710.2010201057,0.006243728340856849
-3986698.199819986,0.006242494163350494
-3986686.198619866,0.006241252591233929
-3986674.197419746,0.00624000362810289
-3986662.196219626,0.006238747277574309
-3986650.195019506,0.006237483543286317
-3986638.193819386,0.006236212428898226
-3986626.1926192655,0.006234933938090456
-3986614.1914191456,0.0062336480745647325
-3986602.1902190256,0.006232354842043766
-3986590.1890189056,0.006231054244271442
-3986578.1878187857,0.006229746285012749
-3986566.1866186657,0.006228430968053769
-3986554.1854185457,0.006227108297201662
-3986542.184218426,0.006225778276284655
-3986530.183018306,0.006224440909152015
-3986518.181818186,0.006223096199674051
-3986506.1806180654,0.006221744151742031
-3986494.1794179454,0.0062203847692683875
-3986482.1782178255,0.0062190180561863834
-3986470.1770177055,0.006217644016450305
-3986458.1758175856,0.006216262654035399
-3986446.1746174656,0.006214873972937849
-3986434.1734173456,0.00621347797717477
-3986422.1722172257,0.006212074670784184
-3986410.1710171057,0.006210664057825013
-3986398.1698169857,0.006209246142377055
-3986386.1686168653,0.006207820928540914
-3986374.1674167453,0.006206388420438206
-3986362.1662166254,0.006204948622211228
-3986350.1650165054,0.006203501538023129
-3986338.1638163854,0.006202047172057866
-3986326.1626162655,0.006200585528520179
-3986314.1614161455,0.006199116611635574
-3986302.1602160255,0.006197640425650308
-3986290.1590159056,0.006196156974831373
-3986278.157815785,0.006194666263466416
-3986266.156615665,0.0061931682958639616
-3986254.155415545,0.006191663076353049
-3986242.1542154253,0.006190150609283435
-3986230.1530153053,0.006188630899025526
-3986218.1518151853,0.006187103949970375
-3986206.1506150654,0.006185569766529633
-3986194.1494149454,0.006184028353135568
-3986182.1482148254,0.006182479714241016
-3986170.1470147055,0.006180923854319385
-3986158.145814585,0.006179360777864568
-3986146.144614465,0.006177790489391171
-3986134.143414345,0.00617621299343413
-3986122.142214225,0.006174628294548938
-3986110.141014105,0.006173036397311562
-3986098.139813985,0.006171437306318431
-3986086.1386138652,0.006169831026186414
-3986074.1374137453,0.006168217561552805
-3986062.1362136253,0.0061665969170753045
-3986050.1350135054,0.006164969097432004
-3986038.133813385,0.0061633341073212885
-3986026.132613265,0.0061616919514621005
-3986014.131413145,0.0061600426345935185
-3986002.130213025,0.006158386161474995
-3985990.129012905,0.0061567225368862845
-3985978.127812785,0.006155051765627419
-3985966.126612665,0.006153373852518689
-3985954.125412545,0.006151688802400622
-3985942.124212425,0.0061499966201339715
-3985930.1230123052,0.006148297310599694
-3985918.121812185,0.006146590878698862
-3985906.120612065,0.006144877329352912
-3985894.119411945,0.006143156667503225
-3985882.118211825,0.006141428898111382
-3985870.117011705,0.006139694026159066
-3985858.115811585,0.00613795205664805
-3985846.114611465,0.006136202994600176
-3985834.113411345,0.006134446845057334
-3985822.112211225,0.006132683613081447
-3985810.1110111047,0.006130913303754375
-3985798.1098109847,0.00612913592217818
-3985786.1086108647,0.006127351473474685
-3985774.1074107448,0.006125559962785735
-3985762.106210625,0.006123761395273107
-3985750.105010505,0.006121955776118483
-3985738.103810385,0.006120143110523442
-3985726.102610265,0.006118323403709434
-3985714.101410145,0.0061164966609177605
-3985702.100210025,0.006114662887409543
-3985690.0990099045,0.006112822088465657
-3985678.0978097846,0.006110974269386973
-3985666.0966096646,0.006109119435493914
-3985654.0954095447,0.006107257592126735
-3985642.0942094247,0.006105388744645403
-3985630.0930093047,0.006103512898429604
-3985618.0918091848,0.006101630058878706
-3985606.090609065,0.0060997402314117415
-3985594.089408945,0.006097843421467387
-3985582.088208825,0.006095939634503948
-3985570.0870087044,0.006094028875999252
-3985558.0858085845,0.006092111151450934
-3985546.0846084645,0.006090186466375961
-3985534.0834083445,0.0060882548263109185
-3985522.0822082246,0.006086316236811906
-3985510.0810081046,0.006084370703454518
-3985498.0798079846,0.006082418231833827
-3985486.0786078647,0.006080458827564357
-3985474.0774077447,0.006078492496280054
-3985462.0762076247,0.0060765192436342845
-3985450.0750075043,0.006074539075299719
-3985438.0738073844,0.006072551996968625
-3985426.0726072644,0.006070558014352382
-3985414.0714071444,0.006068557133181766
-3985402.0702070245,0.00606654935920686
-3985390.0690069045,0.006064534698197011
-3985378.0678067845,0.0060625131559408265
-3985366.0666066646,0.0060604847382461505
-3985354.0654065446,0.006058449450940028
-3985342.064206424,0.006056407299868617
-3985330.063006304,0.0060543582908974755
-3985318.0618061842,0.0060523024299110675
-3985306.0606060643,0.006050239722813052
-3985294.0594059443,0.006048170175526188
-3985282.0582058243,0.006046093793992304
-3985270.0570057044,0.00604401058417228
-3985258.0558055844,0.006041920552046026
-3985246.0546054645,0.006039823703612454
-3985234.0534053445,0.006037720044889456
-3985222.052205224,0.0060356095819138
-3985210.051005104,0.006033492320741437
-3985198.049804984,0.006031368267446981
-3985186.048604864,0.006029237428124014
-3985174.047404744,0.006027099808884987
-3985162.046204624,0.006024955415861186
-3985150.0450045043,0.006022804255202718
-3985138.0438043843,0.00602064633307848
-3985126.0426042643,0.006018481655676141
-3985114.0414041444,0.006016310229202114
-3985102.040204024,0.006014132059881446
-3985090.039003904,0.006011947153958142
-3985078.037803784,0.006009755517694621
-3985066.036603664,0.006007557157372036
-3985054.035403544,0.006005352079290166
-3985042.034203424,0.006003140289767392
-3985030.033003304,0.006000921795140668
-3985018.031803184,0.005998696601765502
-3985006.030603064,0.005996464716015932
-3984994.0294029443,0.0059942261442844915
-3984982.028202824,0.005991980892982109
-3984970.027002704,0.00598972896853843
-3984958.025802584,0.005987470377401262
-3984946.024602464,0.005985205126036907
-3984934.023402344,0.005982933220930046
-3984922.022202224,0.005980654668583706
-3984910.021002104,0.005978369475519254
-3984898.019801984,0.005976077648276352
-3984886.018601864,0.005973779193412945
-3984874.0174017437,0.005971474117505138
-3984862.0162016237,0.0059691624271475344
-3984850.0150015038,0.0059668441289526695
-3984838.013801384,0.005964519229551348
-3984826.012601264,0.0059621877355925225
-3984814.011401144,0.005959849653743271
-3984802.010201024,0.005957504990688776
-3984790.009000904,0.005955153753132286
-3984778.007800784,0.005952795947795103
-3984766.006600664,0.005950431581416554
-3984754.0054005436,0.005948060660753861
-3984742.0042004236,0.005945683192582505
-3984730.0030003036,0.005943299183695624
-3984718.0018001837,0.005940908640904371
-3984706.0006000637,0.005938511571037793
-3984693.9993999437,0.005936107980942799
-3984681.998199824,0.005933697877484136
-3984669.996999704,0.005931281267544367
-3984657.995799584,0.005928858158023841
-3984645.994599464,0.005926428555840666
-3984633.9933993435,0.005923992467930587
-3984621.9921992235,0.005921549901247343
-3984609.9909991035,0.005919100862762066
-3984597.9897989836,0.005916645359463633
-3984585.9885988636,0.005914183398358552
-3984573.9873987436,0.005911714986470925
-3984561.9861986237,0.005909240130842432
-3984549.9849985037,0.005906758838532293
-3984537.9837983837,0.005904271116617246
-3984525.982598264,0.005901776972191522
-3984513.9813981433,0.005899276412366715
-3984501.9801980234,0.005896769444272145
-3984489.9789979034,0.005894256075054258
-3984477.9777977834,0.005891736311876968
-3984465.9765976635,0.005889210161921544
-3984453.9753975435,0.005886677632386586
-3984441.9741974236,0.005884138730487986
-3984429.9729973036,0.00588159346345891
-3984417.9717971836,0.005879041838549766
-3984405.970597063,0.005876483863028077
-3984393.969396943,0.0058739195441788504
-3984381.9681968233,0.005871348889303953
-3984369.9669967033,0.005868771905722484
-3984357.9657965833,0.005866188600770646
-3984345.9645964634,0.005863598981801711
-3984333.9633963434,0.005861003056186001
-3984321.9621962234,0.005858400831310858
-3984309.9609961035,0.005855792314580607
-3984297.9597959835,0.005853177513416538
-3984285.958595863,0.0058505564352567705
-3984273.957395743,0.005847929087556635
-3984261.956195623,0.005845295477788029
-3984249.954995503,0.005842655613439804
-3984237.953795383,0.0058400095020176195
-3984225.9525952633,0.005837357151043934
-3984213.9513951433,0.005834698568057962
-3984201.9501950233,0.005832033760615647
-3984189.9489949034,0.00582936273628964
-3984177.9477947834,0.0058266855026692585
-3984165.946594663,0.0058240020673603655
-3984153.945394543,0.00582131243798575
-3984141.944194423,0.00581861662218447
-3984129.942994303,0.005815914627612251
-3984117.941794183,0.005813206461941339
-3984105.940594063,0.005810492132860484
-3984093.939393943,0.005807771648074894
-3984081.938193823,0.0058050450153062285
-3984069.9369937032,0.005802312242292542
-3984057.9357935833,0.005799573336788282
-3984045.934593463,0.005796828306564125
-3984033.933393343,0.0057940771594073995
-3984021.932193223,0.005791319903121397
-3984009.930993103,0.005788556545525774
-3983997.929792983,0.005785787094456422
-3983985.928592863,0.00578301155776543
-3983973.927392743,0.005780229943321057
-3983961.926192623,0.005777442259007703
-3983949.924992503,0.005774648512725872
-3983937.9237923827,0.005771848712392046
-3983925.9225922627,0.005769042865939076
-3983913.921392143,0.005766230981315511
-3983901.920192023,0.00576341306648599
-3983889.918991903,0.0057605891294311125
-3983877.917791783,0.005757759178147409
-3983865.916591663,0.005754923220647303
-3983853.915391543,0.005752081264959077
-3983841.914191423,0.005749233319126863
-3983829.912991303,0.005746379391210584
-3983817.9117911826,0.005743519489285835
-3983805.9105910626,0.005740653621444272
-3983793.9093909427,0.00573778179579295
-3983781.9081908227,0.005734904020454697
-3983769.9069907027,0.0057320203035680015
-3983757.9057905828,0.0057291306532869695
-3983745.904590463,0.005726235077781282
-3983733.903390343,0.005723333585236192
-3983721.902190223,0.0057204261838524695
-3983709.900990103,0.005717512881846374
-3983697.8997899825,0.005714593687449517
-3983685.8985898625,0.005711668608909283
-3983673.8973897425,0.005708737654488113
-3983661.8961896226,0.005705800832463926
-3983649.8949895026,0.005702858151129977
-3983637.8937893827,0.00569990961879483
-3983625.8925892627,0.005696955243782312
-3983613.8913891427,0.005693995034431499
-3983601.8901890228,0.005691028999096669
-3983589.888988903,0.005688057146147283
-3983577.8877887824,0.0056850794839678215
-3983565.8865886624,0.005682096020958233
-3983553.8853885424,0.005679106765533194
-3983541.8841884225,0.005676111726122547
-3983529.8829883025,0.00567311091117115
-3983517.8817881825,0.005670104329138848
-3983505.8805880626,0.005667091988500428
-3983493.8793879426,0.005664073897745609
-3983481.8781878226,0.005661050065378986
-3983469.876987702,0.005658020499919899
-3983457.8757875822,0.005654985209902854
-3983445.8745874623,0.005651944203876799
-3983433.8733873423,0.0056488974904055555
-3983421.8721872224,0.005645845078067668
-3983409.8709871024,0.005642786975456374
-3983397.8697869824,0.0056397231911795645
-3983385.8685868625,0.005636653733859762
-3983373.8673867425,0.005633578612134076
-3983361.8661866225,0.005630497834654181
-3983349.864986502,0.0056274114100861574
-3983337.863786382,0.005624319347110932
-3983325.862586262,0.005621221654423546
-3983313.861386142,0.0056181183407335725
-3983301.8601860222,0.005615009414764991
-3983289.8589859023,0.005611894885256138
-3983277.8577857823,0.005608774760959673
-3983265.8565856623,0.005605649050642559
-3983253.8553855424,0.0056025177630860115
-3983241.8541854224,0.005599380907085477
-3983229.852985302,0.005596238491450477
-3983217.851785182,0.005593090525005055
-3983205.850585062,0.005589937016587017
-3983193.849384942,0.005586777975048385
-3983181.848184822,0.005583613409255239
-3983169.846984702,0.00558044332808769
-3983157.845784582,0.00557726774043983
-3983145.8445844622,0.0055740866552197186
-3983133.8433843423,0.005570900081349338
-3983121.8421842223,0.005567708027764557
-3983109.840984102,0.005564510503414983
-3983097.839783982,0.005561307517264413
-3983085.838583862,0.005558099078290059
-3983073.837383742,0.005554885195483015
-3983061.836183622,0.005551665877848093
-3983049.834983502,0.0055484411344037905
-3983037.833783382,0.005545210974182255
-3983025.832583262,0.005541975406229254
-3983013.831383142,0.005538734439604137
-3983001.830183022,0.005535488083379799
-3982989.8289829018,0.005532236346642523
-3982977.827782782,0.005528979238492454
-3982965.826582662,0.0055257167680428
-3982953.825382542,0.005522448944420302
-3982941.824182422,0.005519175776765082
-3982929.822982302,0.0055158972742306
-3982917.821782182,0.00551261344598362
-3982905.820582062,0.005509324301204183
-3982893.819381942,0.005506029849085555
-3982881.8181818216,0.005502730098834089
-3982869.8169817016,0.0054994250596696785
-3982857.8157815817,0.005496114740824967
-3982845.8145814617,0.005492799151545825
-3982833.8133813418,0.00548947830109118
-3982821.812181222,0.005486152198732987
-3982809.810981102,0.005482820853756195
-3982797.809780982,0.005479484275458705
-3982785.808580862,0.005476142473151339
